"label","id","mRNA","methy"
"ICOS","node_id_1048",3.7597999572753906,0.40880000591278076
"KIF17","node_id_1049",6.5030999183654785,-0.48829999566078186
"RFC4","node_id_1050",7.751800060272217,-0.4821999967098236
"MAP3K10","node_id_1051",8.408300399780273,0.3767000138759613
"INTS8","node_id_1052",8.781900405883789,-0.489300012588501
"COL6A2","node_id_1053",13.337499618530273,-0.04989999905228615
"UMOD","node_id_1054",6.5808000564575195,-0.10899999737739563
"DNAJC2","node_id_1055",8.789600372314453,-0.47380000352859497
"HNRNPL","node_id_1056",11.942500114440918,-0.48840001225471497
"DSCAML1","node_id_1057",8.02280044555664,-0.39239999651908875
"CACNA1B","node_id_1058",0.0,0.02669999934732914
"EDNRA","node_id_1059",9.074700355529785,0.21119999885559082
"UNC13A","node_id_1060",4.480800151824951,-0.07739999890327454
"ATP2B2","node_id_1061",8.283100128173828,-0.35350000858306885
"EIF4ENIF1","node_id_1062",9.069700241088867,-0.4846999943256378
"SHANK1","node_id_1063",2.589400053024292,-0.4528999924659729
"BBX","node_id_1064",9.600500106811523,-0.37940001487731934
"PYGB","node_id_1065",11.409899711608887,0.2721000015735626
"RBM24","node_id_1066",5.659800052642822,0.2476000040769577
"ZNF394","node_id_1067",9.203100204467773,-0.48829999566078186
"DARS","node_id_1068",12.149900436401367,0.05829999968409538
"GLUL","node_id_1069",11.752799987792969,-0.38769999146461487
"NOP2","node_id_1070",8.725099563598633,-0.3862999975681305
"HMBS","node_id_1071",8.271499633789062,0.42149999737739563
"WDR6","node_id_1072",11.218700408935547,-0.4724999964237213
"PRDM14","node_id_1073",0.0,-0.48669999837875366
"CLDND1","node_id_1074",10.059900283813477,-0.4828999936580658
"ZNF536","node_id_1075",0.7024999856948853,0.31299999356269836
"TGFBI","node_id_1076",10.83180046081543,0.35010001063346863
"CLCN6","node_id_1077",9.377900123596191,-0.3458000123500824
"ALCAM","node_id_1078",9.179900169372559,-0.3986999988555908
"FOXP4","node_id_1079",9.260299682617188,-0.03150000050663948
"ZNF12","node_id_1080",9.30679988861084,-0.476500004529953
"CASS4","node_id_1081",5.071199893951416,0.08100000023841858
"C16orf91","node_id_1082",7.825399875640869,0.14249999821186066
"PKN2","node_id_1083",9.695300102233887,-0.4918999969959259
"LRRC8D","node_id_1084",9.255900382995605,0.19020000100135803
"OBSL1","node_id_1085",11.785799980163574,0.2425999939441681
"SGSM3","node_id_1086",10.184100151062012,-0.49300000071525574
"KLHL14","node_id_1087",5.508999824523926,-0.4514999985694885
"SLC38A3","node_id_1088",2.7323999404907227,0.3253999948501587
"MAPK8IP3","node_id_1089",9.843500137329102,-0.4893999993801117
"POLR1B","node_id_1090",9.030400276184082,0.42750000953674316
"PRUNE2","node_id_1091",11.503600120544434,0.13040000200271606
"TUBB8","node_id_1092",2.589400053024292,0.32710000872612
"PDE6B","node_id_1093",8.090499877929688,-0.4571000039577484
"SLC17A7","node_id_1094",3.6196000576019287,-0.4799000024795532
"TULP4","node_id_1095",8.812199592590332,0.41589999198913574
"STK33","node_id_1096",6.60890007019043,-0.47870001196861267
"GHR","node_id_1097",9.1274995803833,-0.4366999864578247
"NRG2","node_id_1098",4.480800151824951,0.3903000056743622
"PTPRJ","node_id_1099",9.77180004119873,0.3197999894618988
"TLE3","node_id_1100",10.401800155639648,-0.14710000157356262
"ARHGEF12","node_id_1101",11.985799789428711,-0.24650000035762787
"CCDC39","node_id_1102",2.9818999767303467,0.3248000144958496
"DNAH6","node_id_1103",5.763400077819824,-0.2703999876976013
"EPHB2","node_id_1104",6.847599983215332,0.2702000141143799
"ARHGAP17","node_id_1105",10.131799697875977,0.3937999904155731
"EPHX1","node_id_1106",11.650199890136719,-0.2249000072479248
"ELL3","node_id_1107",6.333899974822998,0.43479999899864197
"MX1","node_id_1108",9.992199897766113,-0.08380000293254852
"PPOX","node_id_1109",8.588399887084961,-0.4584999978542328
"ALS2CL","node_id_1110",7.801300048828125,0.31700000166893005
"ZNF304","node_id_1111",8.226900100708008,-0.2395000010728836
"KIF22","node_id_1112",9.43910026550293,-0.4812999963760376
"CAPRIN2","node_id_1113",8.168299674987793,-0.48809999227523804
"FGFR1","node_id_1114",10.976699829101562,0.09369999915361404
"SMC3","node_id_1115",9.712599754333496,-0.475600004196167
"NFATC2","node_id_1116",3.3798000812530518,0.06939999759197235
"MYO7B","node_id_1117",8.918899536132812,0.4909999966621399
"HECW2","node_id_1118",9.362799644470215,0.2928999960422516
"DAB2IP","node_id_1119",10.989299774169922,-0.14079999923706055
"RASAL2","node_id_1120",9.450799942016602,0.15279999375343323
"FAF1","node_id_1121",9.600500106811523,-0.47929999232292175
"DGKG","node_id_1122",4.7733001708984375,-0.20669999718666077
"APBA1","node_id_1123",7.138400077819824,-0.2750999927520752
"MED23","node_id_1124",8.731499671936035,-0.4449999928474426
"FAT1","node_id_1125",11.500499725341797,0.27790001034736633
"SMO","node_id_1126",7.914400100708008,-0.4867999851703644
"HHATL","node_id_1127",1.1728999614715576,0.12150000035762787
"SYNJ2","node_id_1128",7.474899768829346,0.4514999985694885
"DENND1A","node_id_1129",9.65429973602295,0.3797999918460846
"FBN2","node_id_1130",4.929900169372559,-0.07050000131130219
"HAO1","node_id_1131",0.0,0.2745000123977661
"SWAP70","node_id_1132",11.067700386047363,0.3896999955177307
"PIK3R6","node_id_1133",5.3404998779296875,-0.02850000001490116
"ZSCAN1","node_id_1134",3.092099905014038,-0.24609999358654022
"EEF1A2","node_id_1135",7.131999969482422,-0.4887000024318695
"E2F8","node_id_1136",4.70550012588501,-0.399399995803833
"SUSD2","node_id_1137",10.121299743652344,-0.12330000102519989
"DSN1","node_id_1138",8.595399856567383,-0.4837999939918518
"KDM4B","node_id_1139",9.919300079345703,0.1362999975681305
"CASC3","node_id_1140",11.051600456237793,-0.26089999079704285
"BFSP1","node_id_1141",4.739799976348877,0.383899986743927
"SNX10","node_id_1142",9.668800354003906,-0.30219998955726624
"DDX4","node_id_1143",0.0,0.487199991941452
"IL22RA2","node_id_1144",0.0,0.37439998984336853
"SLC8A1","node_id_1145",8.334500312805176,0.05460000038146973
"NRIP1","node_id_1146",9.792400360107422,-0.2651999890804291
"ZHX2","node_id_1147",9.702899932861328,-0.023499999195337296
"ZNF419","node_id_1148",7.558899879455566,-0.4846999943256378
"SYNPO2","node_id_1149",10.374099731445312,0.43479999899864197
"GPR161","node_id_1150",5.92110013961792,-0.4546000063419342
"GMIP","node_id_1151",8.424200057983398,-0.3982999920845032
"HIST1H1E","node_id_1152",0.0,-0.47530001401901245
"PIAS2","node_id_1153",7.592100143432617,0.08640000224113464
"TNS3","node_id_1154",12.31350040435791,0.24709999561309814
"AACS","node_id_1155",8.9576997756958,0.4189999997615814
"LTBP2","node_id_1156",10.839300155639648,0.10859999805688858
"TSHZ2","node_id_1157",4.480800151824951,0.37389999628067017
"RINT1","node_id_1158",8.654000282287598,-0.45899999141693115
"INTS1","node_id_1159",11.233599662780762,0.30790001153945923
"TMTC2","node_id_1160",8.238900184631348,-0.21469999849796295
"FIGNL1","node_id_1161",6.938899993896484,-0.48249998688697815
"FARS2","node_id_1162",8.250800132751465,-0.01360000018030405
"SYNPR","node_id_1163",1.1728999614715576,-0.45210000872612
"NUAK1","node_id_1164",8.8302001953125,0.19009999930858612
"AHCYL2","node_id_1165",8.31190013885498,0.04529999941587448
"LPIN1","node_id_1166",8.38949966430664,0.2206999957561493
"PIWIL2","node_id_1167",2.0483999252319336,0.382099986076355
"SLC12A4","node_id_1168",11.03849983215332,-0.3400999903678894
"NLRP12","node_id_1169",3.6196000576019287,0.40610000491142273
"RREB1","node_id_1170",9.072999954223633,-0.47940000891685486
"PPFIA3","node_id_1171",7.385700225830078,-0.4578999876976013
"GJA5","node_id_1172",9.444299697875977,-0.15160000324249268
"HMGCS1","node_id_1173",9.87559986114502,-0.08829999715089798
"ITGAV","node_id_1174",12.086199760437012,0.23909999430179596
"CHERP","node_id_1175",10.054400444030762,0.29319998621940613
"MAN2B1","node_id_1176",11.094400405883789,-0.22220000624656677
"SPHKAP","node_id_1177",1.5269999504089355,-0.47049999237060547
"SKIV2L","node_id_1178",10.06820011138916,0.3400999903678894
"ZPLD1","node_id_1179",0.0,0.3296000063419342
"NUP43","node_id_1180",9.339300155639648,-0.4553000032901764
"ZNF292","node_id_1181",9.425999641418457,-0.48570001125335693
"ACSL6","node_id_1182",4.597499847412109,0.38420000672340393
"RIF1","node_id_1183",8.429400444030762,-0.4595000147819519
"KIF27","node_id_1184",4.806000232696533,-0.48510000109672546
"MYH10","node_id_1185",11.000300407409668,-0.42260000109672546
"IFT172","node_id_1186",9.461099624633789,-0.49239999055862427
"SULF2","node_id_1187",11.718099594116211,-0.36239999532699585
"ZNF438","node_id_1188",7.825399875640869,-0.45190000534057617
"GTPBP8","node_id_1189",6.493100166320801,0.45559999346733093
"INSR","node_id_1190",13.33329963684082,0.2574000060558319
"KCNB1","node_id_1191",1.5269999504089355,0.13210000097751617
"RGS12","node_id_1192",10.579000473022461,-0.001500000013038516
"CCDC40","node_id_1193",6.276700019836426,-0.23399999737739563
"MYOCD","node_id_1194",4.559700012207031,0.3425000011920929
"ELOVL3","node_id_1195",2.0483999252319336,-0.24140000343322754
"ULBP3","node_id_1196",4.7733001708984375,-0.02199999988079071
"SLC39A14","node_id_1197",11.5423002243042,0.37299999594688416
"KDM3B","node_id_1198",10.622699737548828,0.14980000257492065
"ERCC3","node_id_1199",10.184100151062012,-0.47189998626708984
"MAPT","node_id_1200",11.275400161743164,0.13740000128746033
"EHBP1","node_id_1201",11.118200302124023,0.1979999989271164
"INPPL1","node_id_1202",11.114100456237793,-0.47920000553131104
"GRIN2C","node_id_1203",3.092099905014038,-0.4742000102996826
"MGA","node_id_1204",8.844099998474121,-0.4489000141620636
"CD109","node_id_1205",9.566300392150879,0.028699999675154686
"LRP1","node_id_1206",12.246700286865234,0.2549999952316284
"FAM120B","node_id_1207",9.014800071716309,0.37229999899864197
"COL9A1","node_id_1208",1.5269999504089355,-0.19580000638961792
"ST6GALNAC1","node_id_1209",1.8111000061035156,0.1776999980211258
"ZNF652","node_id_1210",9.484000205993652,-0.4876999855041504
"OPA1","node_id_1211",9.855299949645996,-0.20739999413490295
"SLC8A2","node_id_1212",0.7024999856948853,-0.22550000250339508
"RTN3","node_id_1213",11.841300010681152,-0.48910000920295715
"GRM5","node_id_1214",4.439700126647949,0.19779999554157257
"PTK2","node_id_1215",11.071499824523926,0.34790000319480896
"SDC1","node_id_1216",11.537500381469727,0.15710000693798065
"PPP1R13L","node_id_1217",10.281100273132324,-0.31839999556541443
"AP3D1","node_id_1218",11.574700355529785,-0.45419999957084656
"TSR1","node_id_1219",9.892399787902832,-0.4810999929904938
"CALCRL","node_id_1220",11.15880012512207,-0.3601999878883362
"RB1CC1","node_id_1221",9.684300422668457,-0.47920000553131104
"SPAG5","node_id_1222",9.339300155639648,-0.47450000047683716
"TRAF3IP3","node_id_1223",6.855400085449219,0.065700002014637
"TLN2","node_id_1224",10.53339958190918,0.0997999981045723
"MRVI1","node_id_1225",9.441699981689453,0.27810001373291016
"PRPF40B","node_id_1226",8.282600402832031,-0.4706999957561493
"POLD1","node_id_1227",8.712200164794922,0.2913999855518341
"KCNF1","node_id_1228",5.8755998611450195,-0.40779998898506165
"NNT","node_id_1229",9.676600456237793,-0.4357999861240387
"MYRIP","node_id_1230",6.707399845123291,-0.48559999465942383
"GABRA2","node_id_1231",2.862499952316284,-0.22669999301433563
"PHLPP1","node_id_1232",7.991099834442139,-0.3206000030040741
"PHLDA1","node_id_1233",12.294500350952148,-0.45170000195503235
"RASGRP4","node_id_1234",6.007999897003174,0.42989999055862427
"HTR1E","node_id_1235",0.0,-0.19110000133514404
"SMAD9","node_id_1236",6.462600231170654,0.3659999966621399
"SLC16A14","node_id_1237",6.672299861907959,-0.43959999084472656
"TOX3","node_id_1238",7.045499801635742,-0.46470001339912415
"CABLES1","node_id_1239",10.145500183105469,-0.15760000050067902
"PPP4R2","node_id_1240",6.989699840545654,-0.4528999924659729
"SLC9A1","node_id_1241",9.31820011138916,0.07050000131130219
"MMP25","node_id_1242",6.208899974822998,0.34549999237060547
"DDR2","node_id_1243",5.605100154876709,0.21130000054836273
"GUCY2D","node_id_1244",0.0,-0.45399999618530273
"ACOXL","node_id_1245",0.0,0.29249998927116394
"PSMD11","node_id_1246",9.475199699401855,-0.4700999855995178
"GLCCI1","node_id_1247",7.687399864196777,0.1428000032901764
"ERBB2","node_id_1248",11.702699661254883,-0.03449999913573265
"ADRA1A","node_id_1249",1.5269999504089355,0.32330000400543213
"PPTC7","node_id_1250",8.508600234985352,-0.18019999563694
"CWC22","node_id_1251",9.642999649047852,-0.43230000138282776
"PAX3","node_id_1252",0.0,-0.26010000705718994
"NFATC4","node_id_1253",9.459799766540527,0.2793999910354614
"SYNM","node_id_1254",10.267200469970703,0.4618000090122223
"GATA3","node_id_1255",7.485000133514404,0.0908999964594841
"ZNF549","node_id_1256",7.7434000968933105,-0.47530001401901245
"CLSPN","node_id_1257",3.947499990463257,-0.4821000099182129
"GRIA2","node_id_1258",2.9818999767303467,-0.3684000074863434
"KRT2","node_id_1259",0.0,0.15440000593662262
"TCEA3","node_id_1260",11.651599884033203,-0.25200000405311584
"PAX5","node_id_1261",0.0,0.17499999701976776
"LRP5","node_id_1262",11.260000228881836,-0.28949999809265137
"DNAJC6","node_id_1263",6.823800086975098,0.15620000660419464
"DDR1","node_id_1264",11.888899803161621,-0.1915999948978424
"HYAL2","node_id_1265",11.970100402832031,-0.09149999916553497
"TMEM74","node_id_1266",0.7024999856948853,-0.31779998540878296
"XPO6","node_id_1267",10.191100120544434,0.31679999828338623
"CAPN10","node_id_1268",9.29990005493164,0.24220000207424164
"PDE1A","node_id_1269",7.780900001525879,0.30000001192092896
"LAMB1","node_id_1270",12.08180046081543,0.20919999480247498
"DUOX1","node_id_1271",3.7597999572753906,0.3384000062942505
"ZNF420","node_id_1272",6.192599773406982,-0.4921000003814697
"ENTPD4","node_id_1273",7.656300067901611,-0.4837999939918518
"ASCC3","node_id_1274",8.850000381469727,-0.4577000141143799
"ZNF574","node_id_1275",8.812199592590332,0.07419999688863754
"ADAMTS1","node_id_1276",10.658499717712402,0.2851000130176544
"SORBS1","node_id_1277",10.153400421142578,0.3276999890804291
"MPO","node_id_1278",2.0483999252319336,0.4699000120162964
"ADAM11","node_id_1279",3.29010009765625,-0.43149998784065247
"IFNA14","node_id_1280",0.0,0.4214000105857849
"SOCS6","node_id_1281",8.902000427246094,-0.2851000130176544
"SPNS1","node_id_1282",10.463199615478516,0.3402000069618225
"CHPT1","node_id_1283",10.352800369262695,-0.4268999993801117
"PRPF19","node_id_1284",11.043399810791016,-0.45089998841285706
"PMS1","node_id_1285",8.001700401306152,-0.4864000082015991
"ZNF800","node_id_1286",8.483499526977539,-0.2840999960899353
"MYH15","node_id_1287",2.4305999279022217,-0.3804999887943268
"FXR1","node_id_1288",10.754300117492676,-0.47510001063346863
"PAG1","node_id_1289",9.203100204467773,-0.20970000326633453
"ATN1","node_id_1290",11.648200035095215,-0.33399999141693115
"ARVCF","node_id_1291",9.712599754333496,-0.3896999955177307
"RCBTB1","node_id_1292",9.309599876403809,-0.025699999183416367
"HPX","node_id_1293",3.464200019836426,0.4361000061035156
"NOS3","node_id_1294",9.768699645996094,0.09780000150203705
"OXER1","node_id_1295",7.596799850463867,0.03720000013709068
"PSEN2","node_id_1296",8.468299865722656,0.40470001101493835
"TUBGCP6","node_id_1297",9.723400115966797,-0.4268999993801117
"CLEC4M","node_id_1298",0.0,0.3337000012397766
"BCL6","node_id_1299",10.08590030670166,0.1071000024676323
"P4HA1","node_id_1300",11.592399597167969,0.14149999618530273
"LAMA3","node_id_1301",6.975299835205078,0.0017000000225380063
"SPAG16","node_id_1302",8.76099967956543,-0.21850000321865082
"CILP","node_id_1303",3.3798000812530518,-0.1462000012397766
"ACP5","node_id_1304",10.724699974060059,0.16050000488758087
"DDX41","node_id_1305",11.487299919128418,-0.46000000834465027
"CLIP1","node_id_1306",10.223999977111816,0.4896000027656555
"HPS4","node_id_1307",9.98859977722168,-0.03420000150799751
"AMOTL1","node_id_1308",10.639900207519531,0.19629999995231628
"FLT4","node_id_1309",11.784700393676758,0.298799991607666
"TNKS1BP1","node_id_1310",11.516599655151367,-0.42980000376701355
"POLE","node_id_1311",8.28600025177002,0.2759000062942505
"MAN2A1","node_id_1312",8.12030029296875,-0.0681999996304512
"AIM2","node_id_1313",4.005000114440918,0.34470000863075256
"HVCN1","node_id_1314",8.15250015258789,-0.10540000349283218
"FIGN","node_id_1315",5.979599952697754,0.2493000030517578
"PLAT","node_id_1316",10.488699913024902,-0.22040000557899475
"NAV2","node_id_1317",8.318900108337402,-0.09669999778270721
"LAMA4","node_id_1318",11.498600006103516,0.20559999346733093
"PHF1","node_id_1319",11.17140007019043,0.17399999499320984
"PPP1R15A","node_id_1320",11.208900451660156,0.003599999938160181
"CEP70","node_id_1321",8.04010009765625,0.08290000259876251
"CD47","node_id_1322",10.008099555969238,0.3393000066280365
"TRAF7","node_id_1323",9.916899681091309,0.4683000147342682
"SYT5","node_id_1324",0.0,-0.48910000920295715
"NLGN1","node_id_1325",7.549300193786621,0.33809998631477356
"MATN4","node_id_1326",1.5269999504089355,0.16189999878406525
"KIF1A","node_id_1327",3.3798000812530518,-0.46389999985694885
"RALGAPB","node_id_1328",10.130200386047363,-0.492000013589859
"PKHD1","node_id_1329",9.286600112915039,-0.032999999821186066
"SPEG","node_id_1330",5.906099796295166,0.17020000517368317
"ST14","node_id_1331",9.666600227355957,-0.34619998931884766
"SFMBT2","node_id_1332",5.5482001304626465,-0.4117000102996826
"RAF1","node_id_1333",10.520500183105469,0.287200003862381
"PEAR1","node_id_1334",9.548299789428711,0.09910000115633011
"ZNF461","node_id_1335",6.571300029754639,-0.49149999022483826
"GCKR","node_id_1336",0.0,-0.15039999783039093
"TLL1","node_id_1337",7.219600200653076,-0.4505000114440918
"MYH6","node_id_1338",0.0,0.22499999403953552
"DNPEP","node_id_1339",11.176899909973145,-0.46230000257492065
"CLCN7","node_id_1340",10.899700164794922,0.3447999954223633
"EXOC6B","node_id_1341",6.15500020980835,-0.3492000102996826
"NPR1","node_id_1342",10.840200424194336,-0.21089999377727509
"CAMKK2","node_id_1343",10.511799812316895,-0.2818000018596649
"MTA2","node_id_1344",10.611200332641602,0.2305999994277954
"BCAN","node_id_1345",6.55210018157959,-0.4903999865055084
"FKBP8","node_id_1346",13.048299789428711,-0.33219999074935913
"TNFRSF8","node_id_1347",4.480800151824951,0.15230000019073486
"GON4L","node_id_1348",9.320300102233887,-0.13600000739097595
"P2RY1","node_id_1349",5.508999824523926,-0.4724999964237213
"AJAP1","node_id_1350",7.966000080108643,-0.482699990272522
"POU4F2","node_id_1351",0.0,-0.47099998593330383
"E2F1","node_id_1352",7.33620023727417,0.43160000443458557
"CACNA1C","node_id_1353",8.733599662780762,0.1340000033378601
"ACBD5","node_id_1354",9.562700271606445,-0.4781000018119812
"ATP2B1","node_id_1355",9.074700355529785,0.4034999907016754
"SCN2A","node_id_1356",5.427199840545654,0.38749998807907104
"TSPAN11","node_id_1357",8.942999839782715,0.19249999523162842
"NHLRC1","node_id_1358",4.70550012588501,-0.44769999384880066
"TSEN2","node_id_1359",6.542399883270264,-0.49059998989105225
"FAM71B","node_id_1360",0.0,0.3625999987125397
"PIK3CG","node_id_1361",5.175099849700928,0.17990000545978546
"CEP63","node_id_1362",8.19219970703125,-0.4180999994277954
"ZNF443","node_id_1363",6.276700019836426,-0.45570001006126404
"HECW1","node_id_1364",2.7323999404907227,0.13130000233650208
"CHD6","node_id_1365",9.394100189208984,0.33059999346733093
"BRIP1","node_id_1366",4.005000114440918,-0.4505000114440918
"GRIN3B","node_id_1367",2.6668999195098877,0.44040000438690186
"DAGLA","node_id_1368",6.724599838256836,0.474700003862381
"CORO6","node_id_1369",4.634399890899658,-0.3418000042438507
"NCAPG2","node_id_1370",7.633699893951416,-0.48260000348091125
"ALDH3A1","node_id_1371",3.29010009765625,-0.3788999915122986
"KATNAL1","node_id_1372",8.954000473022461,-0.4846999943256378
"LIMK2","node_id_1373",9.782099723815918,0.16339999437332153
"KIRREL2","node_id_1374",1.1728999614715576,0.32899999618530273
"EVI5","node_id_1375",8.268500328063965,0.259799987077713
"CRTAC1","node_id_1376",3.947499990463257,-0.4578999876976013
"CBLB","node_id_1377",8.410900115966797,0.3862000107765198
"KHSRP","node_id_1378",10.482999801635742,0.4074999988079071
"ABCF1","node_id_1379",10.329000473022461,-0.24940000474452972
"KEAP1","node_id_1380",10.733200073242188,-0.4675999879837036
"MYOM1","node_id_1381",5.79640007019043,0.36239999532699585
"SLC43A3","node_id_1382",9.291000366210938,-0.051100000739097595
"OPRM1","node_id_1383",0.0,0.424699991941452
"ACTN4","node_id_1384",13.297599792480469,0.4140999913215637
"UPP1","node_id_1385",9.543499946594238,0.44269999861717224
"HOXB3","node_id_1386",7.933000087738037,0.01489999983459711
"MUC5B","node_id_1387",2.2520999908447266,0.4681999981403351
"NEDD9","node_id_1388",12.16100025177002,-0.20069999992847443
"BAZ1B","node_id_1389",10.50059986114502,-0.350600004196167
"MTMR12","node_id_1390",10.340900421142578,-0.06019999831914902
"UNC45A","node_id_1391",11.237000465393066,-0.491100013256073
"SGPL1","node_id_1392",10.061599731445312,0.3700000047683716
"FMO1","node_id_1393",9.298199653625488,0.10159999877214432
"KDM5B","node_id_1394",9.433899879455566,-0.36579999327659607
"MAP4K4","node_id_1395",11.597999572753906,0.17020000517368317
"ESYT1","node_id_1396",11.423500061035156,0.17470000684261322
"ZFYVE28","node_id_1397",8.634599685668945,0.14219999313354492
"NELL1","node_id_1398",2.2520999908447266,-0.4702000021934509
"GCLC","node_id_1399",9.269100189208984,0.032499998807907104
"ADNP","node_id_1400",10.603099822998047,-0.47769999504089355
"TMCO3","node_id_1401",10.743300437927246,-0.476500004529953
"SCARB1","node_id_1402",12.207300186157227,-0.36410000920295715
"KDR","node_id_1403",12.798800468444824,0.33489999175071716
"ACVR2A","node_id_1404",8.720800399780273,-0.21199999749660492
"HNRNPU","node_id_1405",12.705300331115723,-0.3862999975681305
"ZMIZ1","node_id_1406",10.82040023803711,0.09809999912977219
"PTPN4","node_id_1407",7.031799793243408,0.36309999227523804
"TSHZ1","node_id_1408",10.338899612426758,-0.17820000648498535
"PTPRT","node_id_1409",2.2520999908447266,-0.4869000017642975
"OGDHL","node_id_1410",10.19260025024414,0.40799999237060547
"FGFR4","node_id_1411",10.557600021362305,-0.22609999775886536
"ADAM33","node_id_1412",4.39739990234375,0.33379998803138733
"ZFP57","node_id_1413",3.3798000812530518,0.4350999891757965
"CATSPER4","node_id_1414",0.0,0.04580000042915344
"SULF1","node_id_1415",10.189499855041504,0.38449999690055847
"USP7","node_id_1416",10.741700172424316,0.4745999872684479
"CHD9","node_id_1417",9.728699684143066,0.1875
"ARFGAP1","node_id_1418",11.058799743652344,0.39809998869895935
"CLASP1","node_id_1419",10.450400352478027,-0.24619999527931213
"JUN","node_id_1420",12.459199905395508,-0.45320001244544983
"EPS15","node_id_1421",10.194999694824219,0.4140999913215637
"DIXDC1","node_id_1422",9.678799629211426,-0.17299999296665192
"FAM172A","node_id_1423",9.548299789428711,-0.1891999989748001
"TAOK3","node_id_1424",9.781100273132324,-0.20550000667572021
"TSHZ3","node_id_1425",7.401899814605713,-0.4821999967098236
"HSF5","node_id_1426",0.0,0.37689998745918274
"PDE1C","node_id_1427",4.899899959564209,-0.31949999928474426
"TMEM87B","node_id_1428",9.229000091552734,0.37369999289512634
"MSH2","node_id_1429",8.989999771118164,-0.48910000920295715
"TUBGCP2","node_id_1430",10.724300384521484,0.23919999599456787
"SLC37A1","node_id_1431",8.126799583435059,0.18029999732971191
"PPM1B","node_id_1432",9.75510025024414,-0.47870001196861267
"TRIM10","node_id_1433",6.847599983215332,-0.006099999882280827
"CSRNP2","node_id_1434",9.157899856567383,-0.4778999984264374
"STXBP1","node_id_1435",10.479900360107422,-0.4722000062465668
"CUL7","node_id_1436",10.086700439453125,-0.4490000009536743
"GRIK5","node_id_1437",5.149799823760986,0.22589999437332153
"PTDSS2","node_id_1438",10.061599731445312,-0.4632999897003174
"GOLGA4","node_id_1439",10.173199653625488,-0.4505999982357025
"BCL2L11","node_id_1440",9.212300300598145,-0.48500001430511475
"TAPT1","node_id_1441",9.824700355529785,0.03009999915957451
"SSH2","node_id_1442",9.172100067138672,-0.4602000117301941
"PRDM1","node_id_1443",9.138699531555176,0.20890000462532043
"ARHGEF7","node_id_1444",10.755399703979492,0.22509999573230743
"TTYH1","node_id_1445",3.194499969482422,0.3903999924659729
"NAMPT","node_id_1446",10.294899940490723,0.4081999957561493
"SYNPO2L","node_id_1447",1.8111000061035156,0.018300000578165054
"CHUK","node_id_1448",8.540499687194824,-0.41620001196861267
"NPAS2","node_id_1449",8.92080020904541,0.20489999651908875
"FZD2","node_id_1450",5.6417999267578125,-0.47699999809265137
"NPTXR","node_id_1451",6.299799919128418,-0.4361000061035156
"PACS1","node_id_1452",11.253399848937988,-0.48669999837875366
"EIF2AK1","node_id_1453",11.375,-0.4318999946117401
"BICD2","node_id_1454",9.9975004196167,0.29820001125335693
"USH2A","node_id_1455",0.7024999856948853,0.37059998512268066
"DNHD1","node_id_1456",6.775100231170654,0.3325999975204468
"FARP2","node_id_1457",8.146100044250488,-0.38909998536109924
"PTPN23","node_id_1458",9.871800422668457,0.37610000371932983
"NUP133","node_id_1459",9.519000053405762,-0.10320000350475311
"PADI2","node_id_1460",5.149799823760986,0.4334999918937683
"USH1C","node_id_1461",11.758600234985352,0.1543000042438507
"SHPRH","node_id_1462",7.2210001945495605,-0.4681999981403351
"IMPDH2","node_id_1463",10.509400367736816,-0.4056999981403351
"TUBGCP3","node_id_1464",8.826199531555176,0.3652999997138977
"PLEKHM1","node_id_1465",9.10949993133545,0.43050000071525574
"ESF1","node_id_1466",8.567000389099121,-0.445499986410141
"CPT1A","node_id_1467",11.462499618530273,-0.4659000039100647
"MDC1","node_id_1468",9.333700180053711,-0.475600004196167
"USP33","node_id_1469",10.015999794006348,-0.49000000953674316
"EFEMP2","node_id_1470",11.96399974822998,-0.25049999356269836
"HTR3D","node_id_1471",0.0,0.049800001084804535
"DSCAM","node_id_1472",2.2520999908447266,0.19429999589920044
"CREB5","node_id_1473",8.452899932861328,-0.05849999934434891
"NBEAL2","node_id_1474",9.815600395202637,0.20329999923706055
"ALDOB","node_id_1475",7.8491997718811035,0.10939999669790268
"APC","node_id_1476",9.343500137329102,-0.2273000031709671
"ANKLE2","node_id_1477",10.640999794006348,0.30820000171661377
"SMYD1","node_id_1478",0.7024999856948853,0.4058000147342682
"REG1B","node_id_1479",1.8111000061035156,0.3946000039577484
"PLK2","node_id_1480",11.478699684143066,0.258899986743927
"CADPS","node_id_1481",1.8111000061035156,0.24729999899864197
"ATP8B2","node_id_1482",9.330900192260742,0.09019999951124191
"ABCC5","node_id_1483",8.74209976196289,-0.4869000017642975
"RGS20","node_id_1484",2.4305999279022217,-0.48330000042915344
"EIF4G3","node_id_1485",10.080100059509277,0.1039000004529953
"TCHH","node_id_1486",1.5269999504089355,0.39730000495910645
"KRAS","node_id_1487",9.50790023803711,-0.21299999952316284
"RSBN1","node_id_1488",8.718700408935547,-0.36469998955726624
"ERN2","node_id_1489",0.0,0.3328999876976013
"ZFP64","node_id_1490",8.24489974975586,-0.22619999945163727
"BBS9","node_id_1491",7.90310001373291,-0.37220001220703125
"PUS1","node_id_1492",8.434700012207031,-0.34369999170303345
"DQX1","node_id_1493",0.0,0.36559998989105225
"C2","node_id_1494",8.458000183105469,0.23080000281333923
