"label","id","mRNA","methy"
"ZNF223","node_id_3581",7.789299964904785,-0.43560001254081726
"USP28","node_id_3582",9.027400016784668,-0.48750001192092896
"ZNF160","node_id_3583",10.089500427246094,-0.47850000858306885
"SLC25A41","node_id_3584",1.9609999656677246,0.2969000041484833
"KIF5A","node_id_3585",2.2802999019622803,0.006500000134110451
"VAV1","node_id_3586",7.343299865722656,0.21480000019073486
"SCN1A","node_id_3587",0.0,0.45010000467300415
"NPY1R","node_id_3588",12.15470027923584,-0.023099999874830246
"SIRPG","node_id_3589",4.173099994659424,-0.28529998660087585
"HDAC1","node_id_3590",11.161100387573242,-0.4564000070095062
"TBXAS1","node_id_3591",7.848899841308594,0.2906000018119812
"KRT83","node_id_3592",0.40220001339912415,0.39719998836517334
"HOXA11","node_id_3593",4.919099807739258,-0.3765999972820282
"FANK1","node_id_3594",8.012299537658691,0.3271999955177307
"TTLL6","node_id_3595",0.40220001339912415,-0.39399999380111694
"GANAB","node_id_3596",12.978799819946289,-0.48730000853538513
"MYBPC3","node_id_3597",0.9742000102996826,0.39469999074935913
"DHX32","node_id_3598",10.17959976196289,0.41440001130104065
"MIPEP","node_id_3599",9.382499694824219,0.06129999831318855
"TUBGCP4","node_id_3600",8.507699966430664,-0.4814999997615814
"SLC9A9","node_id_3601",6.988999843597412,-0.3849000036716461
"FAM13A","node_id_3602",8.537400245666504,-0.02759999968111515
"JMY","node_id_3603",9.732500076293945,-0.48190000653266907
"SNAP91","node_id_3604",3.889899969100952,-0.3197000026702881
"A1CF","node_id_3605",0.0,0.33640000224113464
"COLQ","node_id_3606",5.7652997970581055,0.3075999915599823
"ERN1","node_id_3607",6.5233001708984375,0.28209999203681946
"GLI1","node_id_3608",4.14709997177124,-0.4018999934196472
"UTP15","node_id_3609",8.814200401306152,-0.4860000014305115
"MRGPRX1","node_id_3610",0.0,0.12439999729394913
"PCK1","node_id_3611",0.7163000106811523,0.2818000018596649
"CANX","node_id_3612",13.892200469970703,-0.4722999930381775
"RXFP1","node_id_3613",1.382699966430664,0.3361000120639801
"AKNAD1","node_id_3614",1.5504000186920166,-0.19709999859333038
"PLIN2","node_id_3615",9.263799667358398,0.38350000977516174
"SP140","node_id_3616",6.008399963378906,0.30390000343322754
"BCL2L13","node_id_3617",10.943099975585938,-0.43700000643730164
"MBD5","node_id_3618",8.72819995880127,-0.46540001034736633
"NPHP3","node_id_3619",9.014900207519531,-0.41130000352859497
"MPDZ","node_id_3620",10.478599548339844,0.45840001106262207
"IGSF10","node_id_3621",7.354700088500977,0.33009999990463257
"MYO6","node_id_3622",12.379799842834473,0.2639000117778778
"RHBG","node_id_3623",1.8366999626159668,0.3093000054359436
"COL1A2","node_id_3624",18.05139923095703,0.3727000057697296
"PDHA2","node_id_3625",0.0,0.4505000114440918
"CCR2","node_id_3626",5.902900218963623,0.36230000853538513
"DNTT","node_id_3627",0.0,0.11509999632835388
"ARHGEF15","node_id_3628",7.357500076293945,0.1776999980211258
"DCAF6","node_id_3629",10.888199806213379,-0.486299991607666
"DHX38","node_id_3630",9.319999694824219,-0.4535999894142151
"STX17","node_id_3631",10.339799880981445,-0.4747999906539917
"SF3B4","node_id_3632",10.650899887084961,-0.4440000057220459
"CHRND","node_id_3633",0.0,0.4239000082015991
"INPP5J","node_id_3634",8.189599990844727,0.22699999809265137
"DDX20","node_id_3635",9.478599548339844,-0.4846999943256378
"MUC7","node_id_3636",5.583099842071533,0.4343000054359436
"ZMPSTE24","node_id_3637",11.475299835205078,-0.48100000619888306
"SLC5A7","node_id_3638",0.9742000102996826,-0.07940000295639038
"KCNA10","node_id_3639",0.0,0.3402000069618225
"KPNA5","node_id_3640",6.1645002365112305,-0.47609999775886536
"ZNF618","node_id_3641",9.416899681091309,-0.4327000081539154
"APOH","node_id_3642",0.0,0.43130001425743103
"PELP1","node_id_3643",9.399100303649902,-0.4788999855518341
"NMT1","node_id_3644",11.640700340270996,-0.478300005197525
"RFTN2","node_id_3645",7.104700088500977,0.10419999808073044
"CYP3A43","node_id_3646",0.40220001339912415,0.07169999927282333
"SP4","node_id_3647",7.693999767303467,-0.48590001463890076
"ULK2","node_id_3648",9.320799827575684,-0.41999998688697815
"TCTN2","node_id_3649",9.567500114440918,-0.4507000148296356
"PIGO","node_id_3650",9.81980037689209,-0.2637999951839447
"SLC4A3","node_id_3651",6.5970001220703125,-0.35910001397132874
"RAPGEF1","node_id_3652",10.397299766540527,0.37700000405311584
"HSD3B2","node_id_3653",0.9742000102996826,0.38449999690055847
"SLCO1C1","node_id_3654",1.9609999656677246,0.3652999997138977
"LRRTM4","node_id_3655",0.0,0.42329999804496765
"MTMR4","node_id_3656",11.197699546813965,-0.47699999809265137
"CKAP5","node_id_3657",11.651700019836426,-0.44510000944137573
"NFAT5","node_id_3658",11.069999694824219,-0.48249998688697815
"ZEB1","node_id_3659",10.944999694824219,-0.4691999852657318
"PDGFRB","node_id_3660",12.577099800109863,0.12880000472068787
"TOP1","node_id_3661",11.765700340270996,-0.484499990940094
"PYGL","node_id_3662",9.498600006103516,0.19329999387264252
"IKBKB","node_id_3663",10.782299995422363,0.43070000410079956
"ITGA10","node_id_3664",7.021500110626221,0.1501999944448471
"TAF5L","node_id_3665",9.174300193786621,0.46160000562667847
"DCLRE1C","node_id_3666",8.635600090026855,-0.46950000524520874
"IFT122","node_id_3667",9.847700119018555,-0.45739999413490295
"INTS3","node_id_3668",10.881999969482422,0.4431999921798706
"FAM160A2","node_id_3669",9.355899810791016,0.44760000705718994
"MEIS3","node_id_3670",9.456999778747559,-0.4693000018596649
"ATP6V0A1","node_id_3671",10.84749984741211,-0.45820000767707825
"MORC1","node_id_3672",0.0,0.487199991941452
"PMFBP1","node_id_3673",1.382699966430664,0.052400000393390656
"RASGRF2","node_id_3674",9.09850025177002,0.2815999984741211
"CYP2A13","node_id_3675",0.0,0.04859999939799309
"ZNF878","node_id_3676",2.18149995803833,-0.4812999963760376
"MYO1G","node_id_3677",6.5630998611450195,0.2547000050544739
"DSC1","node_id_3678",1.8366999626159668,0.29010000824928284
"CASP1","node_id_3679",8.061699867248535,0.24269999563694
"PRDM10","node_id_3680",8.331700325012207,-0.42899999022483826
"TMEM59L","node_id_3681",5.132500171661377,-0.26190000772476196
"VPS41","node_id_3682",10.395600318908691,-0.050999999046325684
"TRPM6","node_id_3683",1.8366999626159668,0.11890000104904175
"UBE4A","node_id_3684",11.359000205993652,-0.4839000105857849
"STX3","node_id_3685",9.799099922180176,-0.4690999984741211
"AGTR1","node_id_3686",8.915599822998047,0.014800000004470348
"PTPRC","node_id_3687",9.680299758911133,0.42829999327659607
"COL17A1","node_id_3688",9.67300033569336,0.4505000114440918
"ZNF573","node_id_3689",5.712600231170654,-0.478300005197525
"DPP3","node_id_3690",9.693300247192383,-0.4837999939918518
"ZHX1","node_id_3691",10.304699897766113,-0.4862000048160553
"AKT3","node_id_3692",9.937000274658203,0.28209999203681946
"PAM","node_id_3693",12.017800331115723,0.19609999656677246
"TNKS","node_id_3694",10.799599647521973,-0.47609999775886536
"SLC38A7","node_id_3695",7.793499946594238,-0.47279998660087585
"NES","node_id_3696",9.272100448608398,0.3490999937057495
"PDHX","node_id_3697",9.487600326538086,-0.3449000120162964
"SLAMF7","node_id_3698",7.753300189971924,0.3666999936103821
"HSD3B1","node_id_3699",1.5504000186920166,0.43619999289512634
"PLIN4","node_id_3700",4.704699993133545,0.22470000386238098
"MRPS30","node_id_3701",9.305399894714355,0.2727000117301941
"REV1","node_id_3702",9.609100341796875,0.19249999523162842
"PTGIS","node_id_3703",9.333000183105469,0.29760000109672546
"BIRC3","node_id_3704",8.106200218200684,0.3978999853134155
"SYMPK","node_id_3705",10.783900260925293,-0.47679999470710754
"VCAM1","node_id_3706",9.906900405883789,0.2012999951839447
"ZNF695","node_id_3707",3.6526999473571777,0.11710000038146973
"ALDH18A1","node_id_3708",11.823100090026855,-0.39340001344680786
"SALL4","node_id_3709",6.440299987792969,0.337799996137619
"KIAA2013","node_id_3710",9.976200103759766,-0.4537000060081482
"RPRD1B","node_id_3711",9.951199531555176,-0.4593999981880188
"MCM7","node_id_3712",9.871399879455566,0.27140000462532043
"PCK2","node_id_3713",9.622699737548828,-0.24250000715255737
"ATRNL1","node_id_3714",9.123700141906738,-0.4115999937057495
"GLYCTK","node_id_3715",5.419300079345703,0.351500004529953
"CCKAR","node_id_3716",0.40220001339912415,0.28630000352859497
"CYP3A4","node_id_3717",0.7163000106811523,0.3808000087738037
"CD1D","node_id_3718",4.173099994659424,-0.03920000046491623
"DUSP13","node_id_3719",2.8933000564575195,0.08640000224113464
"SUPT5H","node_id_3720",11.285599708557129,-0.4797999858856201
"HADHB","node_id_3721",11.530099868774414,-0.4487000107765198
"MIER2","node_id_3722",7.582300186157227,0.37040001153945923
"FANCM","node_id_3723",8.266900062561035,-0.4878000020980835
"STAP1","node_id_3724",3.920799970626831,0.33410000801086426
"ATP1B1","node_id_3725",11.31980037689209,-0.14309999346733093
"ACTR1A","node_id_3726",11.620400428771973,-0.48730000853538513
"DHX15","node_id_3727",11.883600234985352,-0.21940000355243683
"SLC10A6","node_id_3728",2.18149995803833,0.40689998865127563
"UBN1","node_id_3729",10.690999984741211,-0.34709998965263367
"PCM1","node_id_3730",12.276200294494629,-0.4875999987125397
"TMEM30A","node_id_3731",12.580100059509277,-0.48330000042915344
"MRGPRX3","node_id_3732",1.8366999626159668,0.26030001044273376
"DENND5A","node_id_3733",10.439000129699707,0.2971999943256378
"DNA2","node_id_3734",7.320300102233887,-0.43639999628067017
"SLC22A6","node_id_3735",0.0,0.288100004196167
"CHRNB4","node_id_3736",0.40220001339912415,0.34380000829696655
"SLC22A4","node_id_3737",6.7804999351501465,-0.4821000099182129
"HSD17B4","node_id_3738",11.354599952697754,-0.4715999960899353
"DDB1","node_id_3739",12.558300018310547,-0.4700999855995178
"HSD11B1","node_id_3740",2.8933000564575195,0.34470000863075256
"SLC34A1","node_id_3741",0.0,0.1120000034570694
"DHX8","node_id_3742",10.92490005493164,-0.4828999936580658
"C3AR1","node_id_3743",8.771300315856934,0.1808999925851822
"DSPP","node_id_3744",1.5504000186920166,0.46149998903274536
"TRIM37","node_id_3745",10.885199546813965,-0.453000009059906
"C10orf90","node_id_3746",2.075500011444092,0.30959999561309814
"DPP4","node_id_3747",8.274399757385254,0.02879999950528145
"MYF5","node_id_3748",0.0,0.10329999774694443
"GTF3C3","node_id_3749",9.392200469970703,-0.4544999897480011
"ABCA12","node_id_3750",6.144899845123291,0.4544000029563904
"NUP155","node_id_3751",9.401800155639648,-0.484499990940094
"USP6","node_id_3752",6.363500118255615,0.18529999256134033
"CLSTN3","node_id_3753",10.080100059509277,0.1979999989271164
"RNF43","node_id_3754",9.78969955444336,-0.20669999718666077
"SEMG1","node_id_3755",0.0,-0.003700000001117587
"CCNT1","node_id_3756",7.3744001388549805,-0.4772000014781952
"CENPL","node_id_3757",7.144599914550781,-0.48260000348091125
"SETD3","node_id_3758",10.895700454711914,-0.4880000054836273
"FCRL2","node_id_3759",3.4967000484466553,0.3456999957561493
"ALG10B","node_id_3760",9.011300086975098,-0.4846999943256378
"DNAH8","node_id_3761",1.382699966430664,0.4221000075340271
"TGM2","node_id_3762",9.937000274658203,0.41609999537467957
"KNG1","node_id_3763",0.0,0.31859999895095825
"FYCO1","node_id_3764",10.851200103759766,0.004800000227987766
"SEC23IP","node_id_3765",11.260299682617188,-0.48840001225471497
"PPARG","node_id_3766",7.601500034332275,-0.41449999809265137
"STAT2","node_id_3767",11.480199813842773,-0.438400000333786
"FASTKD1","node_id_3768",8.825499534606934,-0.45489999651908875
"TSC1","node_id_3769",9.711099624633789,-0.446399986743927
"SYCP2","node_id_3770",9.27810001373291,0.12530000507831573
"TPSAB1","node_id_3771",8.678099632263184,0.321399986743927
"DET1","node_id_3772",7.992400169372559,-0.45890000462532043
"SLC27A5","node_id_3773",7.590099811553955,0.3278999924659729
"KIF16B","node_id_3774",10.90060043334961,0.30219998955726624
"PNPLA3","node_id_3775",3.688800096511841,0.25099998712539673
"VTN","node_id_3776",3.412100076675415,0.09130000323057175
"OAS1","node_id_3777",10.222800254821777,-0.4244999885559082
"GEMIN5","node_id_3778",9.751500129699707,-0.4875999987125397
"MUS81","node_id_3779",8.48840045928955,0.39329999685287476
"SLC22A8","node_id_3780",0.0,-0.22759999334812164
"ENPEP","node_id_3781",8.176799774169922,0.28200000524520874
"LCT","node_id_3782",0.7163000106811523,0.43720000982284546
"GSDMA","node_id_3783",4.093800067901611,0.3995000123977661
"NCOA5","node_id_3784",10.287699699401855,-0.4893999993801117
"ZNF701","node_id_3785",8.4753999710083,-0.4799000024795532
"SCN8A","node_id_3786",4.173099994659424,-0.42500001192092896
"ROBO2","node_id_3787",11.397000312805176,-0.4634999930858612
"HPS3","node_id_3788",10.126500129699707,-0.4366999864578247
"GPR156","node_id_3789",1.5504000186920166,0.4596000015735626
"ZNF239","node_id_3790",7.820499897003174,0.23909999430179596
"ZNF792","node_id_3791",8.353099822998047,-0.4758000075817108
"TRDN","node_id_3792",0.40220001339912415,0.22190000116825104
"SORCS1","node_id_3793",8.0068998336792,-0.310699999332428
"RNF20","node_id_3794",10.9483003616333,0.25110000371932983
"TRNT1","node_id_3795",9.175700187683105,-0.48559999465942383
"ANPEP","node_id_3796",13.92650032043457,-0.053199999034404755
"KRT73","node_id_3797",1.1928000450134277,0.31630000472068787
"HK3","node_id_3798",4.807600021362305,0.243599995970726
"BRPF1","node_id_3799",8.845800399780273,0.4237000048160553
"CAPG","node_id_3800",11.30780029296875,-0.09109999984502792
"NLRP2","node_id_3801",4.452700138092041,0.3458999991416931
"ALDH1L2","node_id_3802",10.112799644470215,0.2915000021457672
"SOX30","node_id_3803",2.37280011177063,0.08839999884366989
"CNGA1","node_id_3804",1.5504000186920166,0.42329999804496765
"MRPS22","node_id_3805",8.961899757385254,-0.3312999904155731
"PI4KA","node_id_3806",11.598099708557129,-0.48240000009536743
"PLAU","node_id_3807",11.249699592590332,0.30309998989105225
"SPTLC2","node_id_3808",11.71660041809082,-0.478300005197525
"GPR1","node_id_3809",7.437300205230713,-0.38530001044273376
"DGKB","node_id_3810",1.5504000186920166,0.08169999718666077
"HPS1","node_id_3811",9.938899993896484,0.39430001378059387
"CBL","node_id_3812",9.815199851989746,-0.4837000072002411
"SLC44A5","node_id_3813",5.2221999168396,0.2700999975204468
"ZNF502","node_id_3814",6.680799961090088,-0.09539999812841415
"IP6K3","node_id_3815",0.40220001339912415,0.3361999988555908
"ITLN2","node_id_3816",0.0,0.28790000081062317
"POMT1","node_id_3817",8.96660041809082,-0.47369998693466187
"FBXO24","node_id_3818",2.848299980163574,0.24410000443458557
"CDCA2","node_id_3819",6.05709981918335,0.043699998408555984
"SHOC2","node_id_3820",10.81719970703125,-0.46639999747276306
"NLRP5","node_id_3821",9.159000396728516,0.4422999918460846
"PHTF2","node_id_3822",9.946900367736816,-0.4702000021934509
"NDUFS2","node_id_3823",10.634099960327148,0.08269999921321869
"CD4","node_id_3824",10.053299903869629,0.2451000064611435
"ENG","node_id_3825",10.51039981842041,0.43880000710487366
"GHRHR","node_id_3826",0.0,-0.17139999568462372
"CCT2","node_id_3827",11.686800003051758,-0.4796999990940094
"KRT28","node_id_3828",0.0,0.32199999690055847
"SPG11","node_id_3829",11.288800239562988,0.0763000026345253
"ZNF79","node_id_3830",6.867099761962891,-0.45500001311302185
"SAFB","node_id_3831",10.382499694824219,-0.4388999938964844
"TMF1","node_id_3832",10.930399894714355,-0.4830000102519989
"OR4N2","node_id_3833",0.0,0.4115999937057495
"FRMPD2","node_id_3834",0.0,0.2483000010251999
"GTF3C2","node_id_3835",10.5649995803833,0.4250999987125397
"LINGO1","node_id_3836",6.0640997886657715,0.36390000581741333
"POLN","node_id_3837",6.509300231933594,0.10779999941587448
"SLC30A10","node_id_3838",0.0,-0.3375000059604645
"CSF3R","node_id_3839",7.753300189971924,0.24320000410079956
"ATP7B","node_id_3840",9.567500114440918,-0.006300000008195639
"GLDC","node_id_3841",2.541599988937378,-0.38999998569488525
"SERPINA4","node_id_3842",0.0,0.4318000078201294
"HPS5","node_id_3843",9.37969970703125,-0.48350000381469727
"TIGD3","node_id_3844",3.226300001144409,-0.48559999465942383
"CD93","node_id_3845",10.770700454711914,0.27390000224113464
"DLGAP5","node_id_3846",6.582600116729736,0.35280001163482666
"NEK3","node_id_3847",7.9517998695373535,-0.4805000126361847
"PRPF39","node_id_3848",10.093799591064453,-0.42320001125335693
"DCT","node_id_3849",0.0,-0.14509999752044678
"SLC9A5","node_id_3850",3.4967000484466553,0.10939999669790268
"KLK11","node_id_3851",6.1579999923706055,0.20479999482631683
"TYRP1","node_id_3852",1.8366999626159668,0.45500001311302185
"ATP1A3","node_id_3853",4.824100017547607,-0.38600000739097595
"ABCA1","node_id_3854",10.170599937438965,0.3197999894618988
"ADCK2","node_id_3855",9.362899780273438,-0.03440000116825104
"SUPT16H","node_id_3856",11.883099555969238,-0.4869000017642975
"HAUS5","node_id_3857",8.341699600219727,-0.47780001163482666
"MNDA","node_id_3858",8.168800354003906,-0.1598999947309494
"TEP1","node_id_3859",10.079700469970703,-0.44179999828338623
"FUT3","node_id_3860",2.18149995803833,0.301800012588501
"TXNDC16","node_id_3861",10.251999855041504,-0.4742000102996826
"ZFYVE26","node_id_3862",10.209199905395508,-0.4302999973297119
"DNAJB4","node_id_3863",8.74020004272461,-0.47029998898506165
"CDC37","node_id_3864",10.209199905395508,0.4487999975681305
"CYP4F2","node_id_3865",0.0,-0.07419999688863754
"DDX5","node_id_3866",14.2076997756958,0.24729999899864197
"EIF4A2","node_id_3867",13.303999900817871,-0.1932000070810318
"JMJD1C","node_id_3868",11.175600051879883,-0.4336000084877014
"NFE2","node_id_3869",4.593800067901611,-0.3237999975681305
"TDRD5","node_id_3870",7.9156999588012695,-0.3790000081062317
"NRBP1","node_id_3871",11.31470012664795,0.3718000054359436
"MTF2","node_id_3872",9.566900253295898,-0.44780001044273376
"HSP90AA1","node_id_3873",14.891500473022461,0.42719998955726624
"USP37","node_id_3874",9.453700065612793,-0.47769999504089355
"SLC20A1","node_id_3875",11.76669979095459,-0.10980000346899033
"TPTE","node_id_3876",0.89410001039505,0.040699999779462814
"PRSS35","node_id_3877",4.431300163269043,-0.48100000619888306
"BMS1","node_id_3878",10.4443998336792,-0.45750001072883606
"PIK3C2A","node_id_3879",11.079500198364258,0.14980000257492065
"INTS4","node_id_3880",9.60159969329834,-0.48030000925064087
"APBB1IP","node_id_3881",8.429100036621094,0.024000000208616257
"SERPINA12","node_id_3882",1.700600028038025,0.014000000432133675
"FASTKD3","node_id_3883",8.340299606323242,-0.486299991607666
"AMPD1","node_id_3884",3.724299907684326,0.311599999666214
"GDAP1","node_id_3885",8.792400360107422,0.010900000110268593
"ZNF813","node_id_3886",7.990600109100342,-0.4684999883174896
"KHK","node_id_3887",5.612400054931641,-0.46059998869895935
"RETSAT","node_id_3888",10.880999565124512,-0.399399995803833
"NEUROD6","node_id_3889",0.0,-0.2615000009536743
"VPS33B","node_id_3890",8.641400337219238,0.3345000147819519
"MYO16","node_id_3891",2.541599988937378,0.2363000065088272
"CD300A","node_id_3892",7.311500072479248,0.1818999946117401
"C1R","node_id_3893",12.271400451660156,0.23729999363422394
"FLT3","node_id_3894",9.52340030670166,-0.4074000120162964
"KRT4","node_id_3895",0.9742000102996826,0.3292999863624573
"MYO1F","node_id_3896",8.033699989318848,0.02800000086426735
"FTSJ3","node_id_3897",10.41409969329834,-0.48570001125335693
"ATP13A2","node_id_3898",11.128999710083008,0.4449000060558319
"GZMA","node_id_3899",6.111800193786621,0.3513000011444092
"BTNL3","node_id_3900",0.9742000102996826,0.3555999994277954
"BTN2A2","node_id_3901",8.191200256347656,-0.43160000443458557
"DNAJB5","node_id_3902",8.157400131225586,0.1535000056028366
"STRBP","node_id_3903",10.656900405883789,-0.48080000281333923
"RTL1","node_id_3904",0.0,0.35510000586509705
"GALNT1","node_id_3905",12.198399543762207,0.3741999864578247
"ATP12A","node_id_3906",0.40220001339912415,-0.4487000107765198
"INHBE","node_id_3907",1.1928000450134277,0.2078000009059906
"PIGN","node_id_3908",10.027299880981445,-0.48730000853538513
"CCPG1","node_id_3909",11.508299827575684,-0.482699990272522
"KPNA2","node_id_3910",10.941699981689453,-0.4860999882221222
"CP","node_id_3911",5.730899810791016,0.39559999108314514
"ZNF468","node_id_3912",9.774999618530273,-0.45399999618530273
"IGSF5","node_id_3913",2.18149995803833,0.41589999198913574
"ENKUR","node_id_3914",3.0130999088287354,-0.4894999861717224
"POMT2","node_id_3915",9.04419994354248,-0.16439999639987946
"PIP4K2C","node_id_3916",10.771699905395508,-0.4763999879360199
"PLEKHB2","node_id_3917",11.468099594116211,-0.3668999969959259
"CYP17A1","node_id_3918",1.0875999927520752,0.07980000227689743
"WDR3","node_id_3919",10.118599891662598,-0.48019999265670776
"PCDHB10","node_id_3920",6.7555999755859375,-0.1574999988079071
"CUL9","node_id_3921",9.330900192260742,0.43810001015663147
"TARS","node_id_3922",10.62909984588623,0.2621000111103058
"BRWD1","node_id_3923",11.791199684143066,0.2802000045776367
"MPHOSPH10","node_id_3924",10.357600212097168,-0.4844000041484833
"HOOK3","node_id_3925",10.646300315856934,-0.4823000133037567
"PTPN3","node_id_3926",9.220100402832031,-0.43470001220703125
"AMDHD1","node_id_3927",5.171599864959717,-0.39309999346733093
"CIZ1","node_id_3928",10.281399726867676,-0.47589999437332153
"MET","node_id_3929",8.028400421142578,-0.412200003862381
"PDCD4","node_id_3930",11.73169994354248,0.1453000009059906
"RARS","node_id_3931",10.89330005645752,-0.48240000009536743
"PTPRB","node_id_3932",9.461000442504883,0.33730000257492065
"PCYOX1","node_id_3933",11.737500190734863,-0.4814000129699707
"MIB1","node_id_3934",11.55780029296875,-0.46380001306533813
"HGF","node_id_3935",6.518199920654297,-0.358599990606308
"MPEG1","node_id_3936",8.874699592590332,0.09059999883174896
"SAE1","node_id_3937",11.291399955749512,-0.4823000133037567
"LPAR1","node_id_3938",9.327300071716309,-0.3440999984741211
"SLC26A11","node_id_3939",8.793399810791016,0.3310000002384186
"GPD1","node_id_3940",3.5371999740600586,0.3239000141620636
"PIBF1","node_id_3941",9.647199630737305,-0.454800009727478
"ITIH2","node_id_3942",0.0,-0.13189999759197235
"SLC13A3","node_id_3943",7.248899936676025,-0.1103999987244606
"SLC38A2","node_id_3944",12.962499618530273,0.33649998903274536
"PGLYRP3","node_id_3945",0.0,0.3474999964237213
"CENPJ","node_id_3946",7.95359992980957,0.4092999994754791
"RAG1","node_id_3947",5.533899784088135,0.4361000061035156
"CYP3A7","node_id_3948",0.7163000106811523,0.32820001244544983
"CAPN3","node_id_3949",6.091100215911865,0.4494999945163727
"IKBIP","node_id_3950",9.178299903869629,-0.3790000081062317
"BLMH","node_id_3951",11.578100204467773,-0.39980000257492065
"BIVM","node_id_3952",9.39430046081543,-0.2214999943971634
"EML2","node_id_3953",9.94219970703125,-0.4787999987602234
"VEZT","node_id_3954",11.020400047302246,-0.48100000619888306
"ZHX3","node_id_3955",9.513899803161621,-0.03200000151991844
"CAPN11","node_id_3956",3.4967000484466553,0.41499999165534973
"MS4A14","node_id_3957",7.10129976272583,0.4268999993801117
"MYO5B","node_id_3958",11.270700454711914,-0.36149999499320984
"SEC24A","node_id_3959",10.319999694824219,-0.47510001063346863
"DCLK1","node_id_3960",9.32800006866455,0.08240000158548355
"PSG4","node_id_3961",7.0106000900268555,-0.05310000106692314
"IKBKE","node_id_3962",7.740300178527832,0.23759999871253967
"BAZ2A","node_id_3963",11.432600021362305,-0.4611999988555908
"MFN1","node_id_3964",10.027299880981445,-0.4819999933242798
"MMP3","node_id_3965",8.446499824523926,0.3894999921321869
"CERCAM","node_id_3966",10.962599754333496,-0.48420000076293945
"KIFAP3","node_id_3967",10.56719970703125,-0.4634999930858612
"CNGB3","node_id_3968",0.40220001339912415,0.3946000039577484
"CDH9","node_id_3969",0.0,0.3537999987602234
"DBH","node_id_3970",2.2802999019622803,-0.009200000204145908
"RPE65","node_id_3971",0.0,0.1467999964952469
"GYS1","node_id_3972",10.400799751281738,0.357699990272522
"SLC13A5","node_id_3973",0.40220001339912415,-0.3061000108718872
"RNF180","node_id_3974",8.231800079345703,-0.2791999876499176
"KRT78","node_id_3975",0.0,0.3824999928474426
"SLC39A12","node_id_3976",0.0,0.27570000290870667
"TRAF5","node_id_3977",9.807900428771973,-0.11249999701976776
"SELL","node_id_3978",7.434599876403809,0.25600001215934753
"CPS1","node_id_3979",6.276400089263916,-0.4749999940395355
"NPC1","node_id_3980",9.59689998626709,0.43230000138282776
"TDRD7","node_id_3981",9.53849983215332,-0.46219998598098755
"HAL","node_id_3982",2.075500011444092,0.3840000033378601
"ZRANB1","node_id_3983",10.237899780273438,0.4325999915599823
"MTRR","node_id_3984",9.72920036315918,-0.0019000000320374966
"ZNF329","node_id_3985",9.141799926757812,-0.12919999659061432
"TPP1","node_id_3986",12.002300262451172,-0.46070000529289246
"CA9","node_id_3987",0.40220001339912415,0.3125
"TLR10","node_id_3988",4.009900093078613,-0.44429999589920044
"TBX19","node_id_3989",5.329899787902832,0.40849998593330383
"CFHR5","node_id_3990",0.40220001339912415,0.001500000013038516
"FOLH1","node_id_3991",6.071000099182129,0.4399999976158142
"EGF","node_id_3992",2.18149995803833,0.32100000977516174
"ABRA","node_id_3993",0.0,0.3637999892234802
"PLCB1","node_id_3994",8.936599731445312,-0.4041000008583069
"PIK3C2B","node_id_3995",9.37559986114502,0.17720000445842743
"HDAC5","node_id_3996",9.8996000289917,0.40230000019073486
"ALDH1A3","node_id_3997",9.749600410461426,0.40149998664855957
"GLB1","node_id_3998",10.5649995803833,-0.48080000281333923
"SPTA1","node_id_3999",2.18149995803833,-0.34049999713897705
"FOXA3","node_id_4000",3.1236000061035156,-0.03629999980330467
"MMS19","node_id_4001",10.519599914550781,-0.47760000824928284
"NLRC4","node_id_4002",5.419300079345703,0.4366999864578247
"SIGLEC6","node_id_4003",4.473700046539307,0.04699999839067459
"DMP1","node_id_4004",1.382699966430664,0.4171999990940094
"LDHC","node_id_4005",0.40220001339912415,0.39250001311302185
"IFI44","node_id_4006",9.8641996383667,0.16899999976158142
"AHI1","node_id_4007",8.357399940490723,-0.4708999991416931
"CYP8B1","node_id_4008",0.0,0.44690001010894775
"LPA","node_id_4009",0.0,-0.07590000331401825
"GBP7","node_id_4010",0.9858999848365784,0.45080000162124634
"TRAK2","node_id_4011",11.099900245666504,-0.4875999987125397
"PDCD11","node_id_4012",10.119500160217285,-0.48350000381469727
"TRIM21","node_id_4013",8.814200401306152,0.42239999771118164
"PARP9","node_id_4014",11.283499717712402,0.46299999952316284
"PADI6","node_id_4015",0.0,0.3896999955177307
"SMC2","node_id_4016",9.615599632263184,-0.46299999952316284
"CYP39A1","node_id_4017",5.050899982452393,-0.4007999897003174
"COPA","node_id_4018",12.925399780273438,-0.48179998993873596
"TRPV2","node_id_4019",6.734000205993652,0.1678999960422516
"AGT","node_id_4020",4.593800067901611,0.24150000512599945
"CYP2B6","node_id_4021",3.4967000484466553,-0.039900001138448715
"PLCZ1","node_id_4022",0.0,0.17960000038146973
"IFI16","node_id_4023",11.312700271606445,-0.18039999902248383
"PCDHB12","node_id_4024",6.196400165557861,0.18559999763965607
"PRMT5","node_id_4025",10.568699836730957,-0.47749999165534973
"CHRNA10","node_id_4026",3.0694000720977783,0.41110000014305115
"ZSCAN5A","node_id_4027",5.895100116729736,0.005799999926239252
"ZNF28","node_id_4028",10.0108003616333,-0.47679999470710754
"SCEL","node_id_4029",0.40220001339912415,0.2669000029563904
"ARRDC3","node_id_4030",10.905200004577637,-0.4674000144004822
