"label","id","mRNA","methy"
"PROC","node_id_2427",5.220900058746338,0.20589999854564667
"SKA1","node_id_2428",3.6256000995635986,-0.4837999939918518
"MAP3K1","node_id_2429",9.985699653625488,-0.4106000065803528
"BLM","node_id_2430",4.633399963378906,0.42739999294281006
"GPR84","node_id_2432",3.1136999130249023,0.10239999741315842
"DNMT1","node_id_2449",9.450599670410156,0.44440001249313354
"POLQ","node_id_2454",4.439599990844727,-0.484499990940094
"TRPS1","node_id_2457",8.999899864196777,-0.3950999975204468
"NFE2L2","node_id_2459",12.662799835205078,-0.4147000014781952
"PRKAG3","node_id_2460",0.0,0.17239999771118164
"TSG101","node_id_2463",10.184000015258789,-0.39969998598098755
"RHOA","node_id_2467",12.96310043334961,-0.46950000524520874
"RGS4","node_id_2468",4.649799823760986,0.4311999976634979
"RNF40","node_id_2473",11.152999877929688,0.3151000142097473
"TNRC6B","node_id_2481",9.794400215148926,-0.029400000348687172
"MED16","node_id_2489",9.87720012664795,-0.44130000472068787
"PIK3R5","node_id_2491",7.942500114440918,0.040300000458955765
"NOS2","node_id_2495",5.653600215911865,0.006399999838322401
"ILF3","node_id_2499",11.858499526977539,-0.44350001215934753
"HDAC11","node_id_2505",8.781200408935547,0.10320000350475311
"SRPRB","node_id_2506",10.597599983215332,-0.4796999990940094
"NFASC","node_id_2511",8.129400253295898,0.34459999203681946
"VAV3","node_id_2514",10.575300216674805,-0.1972000002861023
"FAM129A","node_id_2515",9.699199676513672,0.2856000065803528
"SEC24B","node_id_2520",10.316300392150879,0.4058000147342682
"EIF5B","node_id_2522",11.96500015258789,-0.44350001215934753
"SEC13","node_id_2524",9.723600387573242,0.359499990940094
"NPHP1","node_id_2535",8.059000015258789,-0.22419999539852142
"REL","node_id_2536",9.254899978637695,-0.4569000005722046
"PICK1","node_id_2537",8.717499732971191,-0.48010000586509705
"SCN4A","node_id_2539",7.727700233459473,0.0494999997317791
"USP8","node_id_2541",10.760299682617188,-0.47279998660087585
"ANGPT1","node_id_2544",7.5879998207092285,0.36000001430511475
"IQGAP1","node_id_2546",12.708600044250488,-0.4713999927043915
"INCENP","node_id_2551",7.304599761962891,0.35920000076293945
"POLR3E","node_id_2554",8.85990047454834,-0.46650001406669617
"EGFR","node_id_2556",11.81659984588623,-0.09539999812841415
"ITSN1","node_id_2562",9.842000007629395,-0.46630001068115234
"PRKCD","node_id_2563",8.870400428771973,0.21799999475479126
"USO1","node_id_2565",11.393199920654297,-0.4740000069141388
"MGAM","node_id_2569",11.411999702453613,0.021800000220537186
"FZD1","node_id_2572",12.090399742126465,-0.06530000269412994
"GRIN2D","node_id_2577",3.5225000381469727,0.16910000145435333
"KCNJ16","node_id_2580",12.422300338745117,-0.3149000108242035
"ACE","node_id_2582",10.893500328063965,0.4645000100135803
"BCAT1","node_id_2587",7.846199989318848,-0.37619999051094055
"CDC5L","node_id_2590",9.785599708557129,-0.46970000863075256
"MMP14","node_id_2596",11.978699684143066,0.39169999957084656
"PACSIN2","node_id_2599",10.47189998626709,0.1412999927997589
"ACTN3","node_id_2600",0.3601999878883362,0.12229999899864197
"MYO1A","node_id_2601",3.0160000324249268,0.0860000029206276
"ADAR","node_id_2606",12.910099983215332,-0.4449999928474426
"ERCC2","node_id_2607",8.852800369262695,-0.4293000102043152
"KIF21B","node_id_2611",7.1915998458862305,0.4641000032424927
"NASP","node_id_2613",9.96619987487793,-0.47920000553131104
"HTT","node_id_2622",11.229399681091309,-0.21220000088214874
"ITK","node_id_2624",6.610199928283691,0.2224999964237213
"HIF3A","node_id_2625",6.308599948883057,-0.3815999925136566
"ADCYAP1R1","node_id_2626",0.0,-0.42480000853538513
"NUP210","node_id_2633",8.787699699401855,0.2142000049352646
"CDK5RAP2","node_id_2636",9.715800285339355,-0.4431000053882599
"NMUR2","node_id_2637",0.0,0.08240000158548355
"LAMA5","node_id_2644",12.130499839782715,-0.29649999737739563
"IL12RB1","node_id_2648",5.7855000495910645,0.0786999985575676
"PTPRO","node_id_2650",6.532800197601318,-0.4659000039100647
"PPP1R12A","node_id_2653",10.142600059509277,-0.45820000767707825
"GRIK3","node_id_2657",8.788599967956543,0.31200000643730164
"LYN","node_id_2660",9.468600273132324,0.27900001406669617
"PRKD1","node_id_2664",9.153599739074707,-0.07850000262260437
"FGG","node_id_2667",1.9394999742507935,-0.11270000040531158
"PLEKHG2","node_id_2668",9.71090030670166,0.3057999908924103
"RNF6","node_id_2671",10.236499786376953,-0.46970000863075256
"NCOA3","node_id_2673",10.146599769592285,0.3765999972820282
"MSH3","node_id_2674",9.361499786376953,-0.42480000853538513
"CEP250","node_id_2681",9.474900245666504,-0.46459999680519104
"C7","node_id_2682",6.2399001121521,0.0608999989926815
"PRPF4B","node_id_2683",10.588299751281738,-0.3328999876976013
"CRY2","node_id_2684",10.919099807739258,-0.3140999972820282
"LGR4","node_id_2688",11.252799987792969,-0.12049999833106995
"HIST1H4D","node_id_2689",0.8881000280380249,0.4207000136375427
"GRIK1","node_id_2690",1.0937000513076782,-0.11659999936819077
"TRIM4","node_id_2691",9.344400405883789,-0.4668999910354614
"BMPR2","node_id_2692",12.145099639892578,0.30140000581741333
"F13A1","node_id_2693",6.764900207519531,0.08799999952316284
"BCL9L","node_id_2696",10.24530029296875,0.27379998564720154
"NFKBIZ","node_id_2704",9.48289966583252,0.45809999108314514
"CD44","node_id_2715",10.482799530029297,0.11569999903440475
"PRDM9","node_id_2720",0.0,0.09130000323057175
"PGR","node_id_2723",4.818699836730957,-0.3596000075340271
"TCEA1","node_id_2726",10.019599914550781,-0.4586000144481659
"IREB2","node_id_2729",10.407099723815918,0.2476000040769577
"MPRIP","node_id_2736",11.145600318908691,0.3571000099182129
"GRIP2","node_id_2745",3.3726000785827637,0.08340000361204147
"NLRX1","node_id_2746",9.069299697875977,0.44449999928474426
"TPTE2","node_id_2758",0.3601999878883362,0.3871999979019165
"SCFD1","node_id_2761",9.920000076293945,-0.47209998965263367
"ATG16L1","node_id_2762",10.0733003616333,0.31049999594688416
"GCC2","node_id_2765",11.607099533081055,-0.487199991941452
"DCTN1","node_id_2769",12.518799781799316,-0.336899995803833
"COL5A1","node_id_2770",8.927000045776367,0.17000000178813934
"RARG","node_id_2772",9.14210033416748,0.24230000376701355
"OTUD7A","node_id_2776",4.381899833679199,0.2888000011444092
"TRPC4","node_id_2777",5.106900215148926,0.010599999688565731
"GFAP","node_id_2781",4.077199935913086,0.22599999606609344
"ZNRF3","node_id_2783",9.789299964904785,-0.03229999914765358
"SPRED1","node_id_2790",10.833999633789062,0.19020000100135803
"WASF3","node_id_2792",6.559000015258789,-0.4546000063419342
"KIAA1324","node_id_2793",4.439599990844727,0.37439998984336853
"CAMK4","node_id_2794",4.101200103759766,-0.48820000886917114
"SCN10A","node_id_2802",0.3601999878883362,-0.09459999948740005
"IRAK2","node_id_2803",8.453800201416016,-0.44510000944137573
"RAB3GAP2","node_id_2807",10.591500282287598,-0.46700000762939453
"HOXB13","node_id_2809",2.8557000160217285,-0.4090999960899353
"GEMIN4","node_id_2813",8.591699600219727,-0.47679999470710754
"CDC6","node_id_2816",5.857900142669678,-0.46959999203681946
"NCKAP1L","node_id_2819",8.984700202941895,0.35409998893737793
"RAD50","node_id_2824",10.660900115966797,-0.46399998664855957
"RAD21","node_id_2829",11.496800422668457,-0.47429999709129333
"TNNT3","node_id_2835",0.0,0.38679999113082886
"POLR2A","node_id_2836",12.7052001953125,-0.1590999960899353
"KCNV1","node_id_2840",7.831900119781494,-0.4350000023841858
"PSMD3","node_id_2844",10.681500434875488,-0.4805999994277954
"C5","node_id_2848",5.8927001953125,0.4422000050544739
"STAM2","node_id_2849",10.14050006866455,-0.4700999855995178
"CCNA2","node_id_2854",5.754899978637695,0.42329999804496765
"SUPT6H","node_id_2858",11.800999641418457,0.2443999946117401
"RNF182","node_id_2859",1.9394999742507935,-0.3774999976158142
"SEC23B","node_id_2861",11.710000038146973,0.40290001034736633
"ATG9A","node_id_2862",10.669500350952148,-0.4553000032901764
"EPHB4","node_id_2865",10.15310001373291,0.3628000020980835
"CSNK2A1","node_id_2867",10.355899810791016,-0.47269999980926514
"ZNF521","node_id_2871",7.5183000564575195,-0.44839999079704285
"BRCA1","node_id_2877",6.863100051879883,0.22310000658035278
"XRCC1","node_id_2879",9.015000343322754,-0.4779999852180481
"TCERG1","node_id_2880",9.178600311279297,0.3797000050544739
"HOXB2","node_id_2881",9.60669994354248,-0.42489999532699585
"ITGAX","node_id_2886",8.092399597167969,-0.274399995803833
"TUB","node_id_2888",8.721400260925293,0.013500000350177288
"FN1","node_id_2892",14.261799812316895,0.04340000078082085
"NCAPH","node_id_2895",5.20989990234375,-0.26600000262260437
"LMAN2","node_id_2900",11.78030014038086,-0.46140000224113464
"MYO5A","node_id_2901",9.48009967803955,-0.4498000144958496
"MCC","node_id_2905",9.660799980163574,0.3433000147342682
"EPHB1","node_id_2906",3.6903998851776123,0.2013999968767166
"THSD7A","node_id_2912",7.940800189971924,-0.3416999876499176
"RFC1","node_id_2914",10.326899528503418,-0.48190000653266907
"COL3A1","node_id_2920",11.720800399780273,0.33489999175071716
"CASR","node_id_2922",11.485600471496582,-0.2313999980688095
"NEK9","node_id_2923",11.081000328063965,-0.48170000314712524
"STAT5B","node_id_2926",11.32040023803711,-0.13220000267028809
"NUF2","node_id_2928",4.439599990844727,-0.4661000072956085
"AMBRA1","node_id_2929",9.718199729919434,0.4043999910354614
"PI4KB","node_id_2931",10.891400337219238,-0.4805000126361847
"SERPINE1","node_id_2932",11.111300468444824,0.17110000550746918
"ITSN2","node_id_2934",11.08650016784668,-0.08320000022649765
"EIF3L","node_id_2935",12.163700103759766,-0.48010000586509705
"SEMA3B","node_id_2936",8.072799682617188,0.020099999383091927
"FNIP1","node_id_2937",9.673800468444824,-0.1826000064611435
"MAP1B","node_id_2942",10.297599792480469,0.28130000829696655
"SP100","node_id_2943",10.952699661254883,-0.4602000117301941
"GPR39","node_id_2946",8.153599739074707,0.026799999177455902
"EXOC1","node_id_2949",9.857500076293945,-0.46860000491142273
"OASL","node_id_2956",6.968100070953369,-0.43299999833106995
"RPAP1","node_id_2958",8.822400093078613,0.34470000863075256
"AP2A1","node_id_2960",10.633399963378906,0.1842000037431717
"EXT2","node_id_2964",10.878600120544434,0.27090001106262207
"SIK2","node_id_2965",11.329000473022461,0.05609999969601631
"SEC23A","node_id_2969",11.138899803161621,0.36079999804496765
"FUCA2","node_id_2970",10.574999809265137,-0.4722000062465668
"TNS1","node_id_2971",15.196700096130371,-0.1890999972820282
"SIPA1L1","node_id_2972",11.765700340270996,0.44920000433921814
"CAND1","node_id_2975",11.22599983215332,-0.46050000190734863
"HSPA4","node_id_2977",11.241000175476074,0.10809999704360962
"SNAP25","node_id_2981",8.381999969482422,-0.46560001373291016
"ISLR","node_id_2984",5.176400184631348,0.30379998683929443
"TP53","node_id_2990",9.248800277709961,0.3458000123500824
"AQR","node_id_2994",10.160300254821777,-0.4794999957084656
"PSME4","node_id_3004",10.88230037689209,-0.22200000286102295
"ITPR1","node_id_3006",9.593000411987305,0.1446000039577484
"TNS4","node_id_3009",2.2283999919891357,0.4481000006198883
"CXCL6","node_id_3012",2.138400077819824,-0.18569999933242798
"PMS2","node_id_3022",9.641900062561035,0.3091999888420105
"AGK","node_id_3026",9.066300392150879,-0.3711000084877014
"C5AR1","node_id_3034",8.381999969482422,-0.05990000069141388
"NUMA1","node_id_3036",12.366100311279297,-0.3379000127315521
"APOA5","node_id_3038",0.0,0.1274999976158142
"MSH4","node_id_3040",0.3601999878883362,0.33340001106262207
"PYGM","node_id_3041",5.992499828338623,0.2996000051498413
"PRPF8","node_id_3043",12.644399642944336,-0.4514000117778778
"PJA2","node_id_3044",12.333399772644043,-0.45239999890327454
"KIF21A","node_id_3045",10.878800392150879,-0.4812000095844269
"CD38","node_id_3046",5.979599952697754,0.42480000853538513
"NPFFR2","node_id_3049",0.0,0.38690000772476196
"HERC6","node_id_3050",8.851099967956543,-0.3926999866962433
"PSMD12","node_id_3051",9.987299919128418,-0.4293000102043152
"NEDD4","node_id_3052",10.167799949645996,0.37380000948905945
"GPNMB","node_id_3054",11.145600318908691,0.19789999723434448
"HERC5","node_id_3057",7.575200080871582,-0.46709999442100525
"TRIM9","node_id_3061",8.584199905395508,-0.1647000014781952
"MARS","node_id_3062",10.102399826049805,0.3671000003814697
"TXLNA","node_id_3064",10.976699829101562,0.0989999994635582
"AFG3L2","node_id_3065",11.691900253295898,-0.29440000653266907
"ASPM","node_id_3066",6.3790998458862305,-0.46639999747276306
"IL2RB","node_id_3067",8.380800247192383,0.3862999975681305
"PLCB2","node_id_3068",7.905399799346924,0.39100000262260437
"RANBP2","node_id_3071",12.122200012207031,0.39259999990463257
"ATAD5","node_id_3072",4.420599937438965,-0.029400000348687172
"CPN1","node_id_3074",4.649799823760986,0.15690000355243683
"DMXL2","node_id_3075",9.525199890136719,0.10649999976158142
"HTR1A","node_id_3081",0.0,-0.06679999828338623
"SYT9","node_id_3083",9.203100204467773,-0.3707999885082245
"GRHL1","node_id_3085",7.888199806213379,0.3012999892234802
"SRRM1","node_id_3086",10.5826997756958,-0.06520000100135803
"SH3BP5","node_id_3088",10.79259967803955,-0.131400004029274
"CES1","node_id_3097",6.64739990234375,-0.13030000030994415
"FARSA","node_id_3103",9.820799827575684,0.383899986743927
"FPR2","node_id_3104",3.4865000247955322,-0.01489999983459711
"DNAJC7","node_id_3109",10.406900405883789,-0.47440001368522644
"UBC","node_id_3110",15.509400367736816,-0.4740000069141388
"SMC1B","node_id_3116",0.3601999878883362,0.014499999582767487
"PPP2R1A","node_id_3117",12.529399871826172,-0.4650999903678894
"STAMBP","node_id_3127",9.894499778747559,0.3183000087738037
"UBR2","node_id_3132",9.764100074768066,-0.4616999924182892
"NCR1","node_id_3134",2.3933000564575195,0.03880000114440918
"SP7","node_id_3139",0.3601999878883362,0.12370000034570694
"GIT1","node_id_3143",10.223199844360352,-0.28299999237060547
"NOS1","node_id_3145",2.3933000564575195,-0.4749999940395355
"RBBP6","node_id_3146",10.362099647521973,0.4011000096797943
"JAK2","node_id_3147",8.955300331115723,0.3926999866962433
"CEP152","node_id_3155",5.814899921417236,-0.4814999997615814
"PIK3R2","node_id_3157",9.77560043334961,-0.44830000400543213
"KIF1C","node_id_3164",11.594900131225586,0.42500001192092896
"CSTF3","node_id_3167",8.915900230407715,-0.47920000553131104
"OPTN","node_id_3168",11.672499656677246,-0.014800000004470348
"GP6","node_id_3171",2.609800100326538,0.3098999857902527
"AKAP1","node_id_3173",10.006099700927734,-0.21559999883174896
"STT3B","node_id_3175",10.09850025177002,-0.4645000100135803
"BMPR1B","node_id_3178",0.0,-0.4449999928474426
"ITGA1","node_id_3187",11.822799682617188,0.32359999418258667
"PIP5K1A","node_id_3189",11.046600341796875,-0.4878999888896942
"ATP11B","node_id_3193",10.813899993896484,-0.483599990606308
"CUL4A","node_id_3197",10.531399726867676,0.019200000911951065
"ZNF143","node_id_3201",8.114700317382812,-0.4652000069618225
"SLC2A3","node_id_3202",12.171500205993652,-0.28839999437332153
"ATM","node_id_3203",11.197099685668945,-0.48100000619888306
"BMP2K","node_id_3204",9.441800117492676,-0.4722999930381775
"KSR1","node_id_3205",12.889800071716309,-0.12970000505447388
"CARD9","node_id_3210",5.386600017547607,0.23010000586509705
"BAP1","node_id_3212",9.996899604797363,0.42480000853538513
"SEC31A","node_id_3213",12.65939998626709,-0.4684000015258789
"NR3C2","node_id_3216",8.563799858093262,-0.4447000026702881
"ULK1","node_id_3219",9.207200050354004,0.3625999987125397
"ELMO2","node_id_3220",9.486900329589844,0.21889999508857727
"ITGA4","node_id_3221",9.485300064086914,0.01590000092983246
"CSF2RB","node_id_3223",7.929100036621094,0.010200000368058681
"TROAP","node_id_3230",3.9238998889923096,-0.475600004196167
"NUP160","node_id_3232",10.704899787902832,-0.47049999237060547
"BCAS2","node_id_3233",9.671099662780762,-0.4449999928474426
"C6","node_id_3239",4.649799823760986,0.2053000032901764
"TXK","node_id_3240",3.8118999004364014,0.4056999981403351
"MYH3","node_id_3242",4.8755998611450195,0.4521999955177307
"SYK","node_id_3246",8.541999816894531,0.0008999999845400453
"MCM2","node_id_3253",8.123499870300293,0.36880001425743103
"EIF3A","node_id_3254",12.160799980163574,-0.44209998846054077
"ALDH3A2","node_id_3256",12.136199951171875,0.4406999945640564
"PIK3R4","node_id_3257",10.034099578857422,-0.4327000081539154
"GLS","node_id_3260",12.853300094604492,0.4235999882221222
"RNF168","node_id_3263",7.357999801635742,-0.45260000228881836
"PLCE1","node_id_3264",6.91480016708374,-0.2037999927997589
"GUCY1A2","node_id_3265",5.434599876403809,-0.38749998807907104
"COL6A1","node_id_3266",10.860899925231934,0.39820000529289246
"MASTL","node_id_3267",8.211700439453125,-0.4537999927997589
"STON2","node_id_3269",9.231200218200684,0.3294999897480011
"EPN1","node_id_3270",11.36340045928955,0.45500001311302185
"AEBP2","node_id_3272",9.942700386047363,-0.46239998936653137
"IFT81","node_id_3273",8.0201997756958,-0.4781999886035919
"CLOCK","node_id_3274",8.690999984741211,-0.45159998536109924
"TRAF6","node_id_3275",8.489500045776367,-0.4180999994277954
"FZD7","node_id_3277",7.090199947357178,0.24130000174045563
"NEDD1","node_id_3280",8.560600280761719,-0.47920000553131104
"CABIN1","node_id_3281",10.36299991607666,-0.4708000123500824
"MKI67","node_id_3282",8.034299850463867,-0.4034000039100647
"ATP6V0A4","node_id_3285",6.996300220489502,0.32199999690055847
"OPRL1","node_id_3294",5.176400184631348,0.4237000048160553
"SH3GL2","node_id_3295",0.0,-0.35830000042915344
"ITGA2","node_id_3297",9.683300018310547,0.16300000250339508
"CUL2","node_id_3298",9.10770034790039,0.2529999911785126
"MAP2K4","node_id_3300",10.112700462341309,-0.41440001130104065
"GPR83","node_id_3309",0.6481000185012817,-0.2671999931335449
"SEMA4A","node_id_3310",7.2519001960754395,0.3727000057697296
"GCK","node_id_3317",0.8881000280380249,-0.03180000185966492
"OPN4","node_id_3318",0.0,0.27129998803138733
"LAMA1","node_id_3320",10.443400382995605,-0.3700000047683716
"KIAA0319","node_id_3321",4.96999979019165,-0.48249998688697815
"DOK2","node_id_3325",7.154799938201904,0.14990000426769257
"SPO11","node_id_3327",0.0,0.3723999857902527
"FBXO40","node_id_3329",0.0,0.23510000109672546
"BUB1B","node_id_3331",5.434599876403809,-0.3871999979019165
"BRAP","node_id_3332",8.915200233459473,-0.4830999970436096
"SPTBN5","node_id_3333",5.534900188446045,-0.17679999768733978
"MCM6","node_id_3335",8.844900131225586,-0.45260000228881836
"BCL10","node_id_3337",9.646499633789062,-0.47029998898506165
"RBBP8","node_id_3338",9.648099899291992,-0.34610000252723694
"NEDD4L","node_id_3340",9.935199737548828,0.35910001397132874
"TTN","node_id_3345",7.745200157165527,0.4627000093460083
"KIT","node_id_3346",7.884799957275391,-0.43459999561309814
"ITGAL","node_id_3347",9.300999641418457,-0.1527000069618225
"PRPF6","node_id_3349",11.038399696350098,-0.3887999951839447
"RPS6KA5","node_id_3353",6.26669979095459,-0.17839999496936798
"ROCK2","node_id_3358",11.047800064086914,-0.4000999927520752
"KITLG","node_id_3360",8.392999649047852,-0.2281000018119812
"ATRIP","node_id_3361",5.993500232696533,0.3677000105381012
"STX6","node_id_3363",9.61929988861084,0.30730000138282776
"SP3","node_id_3364",11.3100004196167,-0.4765999913215637
"NUP153","node_id_3366",10.728699684143066,-0.459199994802475
"AP1G2","node_id_3371",9.427300453186035,-0.4375
"SOS2","node_id_3374",10.084699630737305,-0.06750000268220901
"RAPGEF2","node_id_3379",11.373800277709961,0.3346000015735626
"LMOD1","node_id_3381",7.525000095367432,0.19349999725818634
"PNLIPRP1","node_id_3387",0.0,-0.07370000332593918
"FRS3","node_id_3389",5.242700099945068,-0.4415999948978424
"CHAF1A","node_id_3396",7.320099830627441,0.444599986076355
"MED1","node_id_3398",10.355600357055664,-0.027499999850988388
"AKT2","node_id_3402",10.954099655151367,0.3765999972820282
"SEC24C","node_id_3405",11.062700271606445,-0.44940000772476196
"GPC5","node_id_3408",1.2736999988555908,0.1898999959230423
"TNKS2","node_id_3410",9.814000129699707,-0.21209999918937683
"MAPK6","node_id_3412",10.683699607849121,-0.48750001192092896
"GRIP1","node_id_3417",4.215700149536133,0.4781999886035919
"CEP97","node_id_3420",6.6143999099731445,-0.44909998774528503
"BDKRB2","node_id_3423",6.413099765777588,-0.1858000010251999
"TNNI3","node_id_3426",0.0,0.2574999928474426
"PLCB4","node_id_3428",8.942899703979492,0.061500001698732376
"CRNKL1","node_id_3429",9.341899871826172,-0.48739999532699585
"QSOX1","node_id_3431",11.590499877929688,0.18240000307559967
"KCNJ15","node_id_3433",12.109000205993652,-0.13379999995231628
"DDX23","node_id_3436",10.799799919128418,-0.48030000925064087
"CDC27","node_id_3442",10.538000106811523,-0.47360000014305115
"SCN3A","node_id_3444",3.6582999229431152,0.18709999322891235
"CENPE","node_id_3446",5.6616997718811035,0.42820000648498535
"RANGAP1","node_id_3447",10.101200103759766,0.43540000915527344
"ACAN","node_id_3448",9.118000030517578,-0.16279999911785126
"CTSA","node_id_3453",11.98740005493164,0.33649998903274536
"PAK1","node_id_3455",10.412500381469727,-0.27630001306533813
"ARHGAP9","node_id_3456",7.084199905395508,0.07829999923706055
"EPHB6","node_id_3458",6.897799968719482,-0.04399999976158142
"GRIK4","node_id_3462",0.6481000185012817,0.1590999960899353
"RBM14","node_id_3465",9.777999877929688,-0.4771000146865845
"TGFBR2","node_id_3466",12.81089973449707,0.3012000024318695
"GOLGB1","node_id_3468",12.42609977722168,-0.47909998893737793
"MLC1","node_id_3470",3.065700054168701,0.3156000077724457
"FBXL4","node_id_3475",8.043600082397461,0.28029999136924744
"HSPA8","node_id_3477",14.392600059509277,0.10279999673366547
"SYT11","node_id_3484",9.160099983215332,0.18889999389648438
"OAS3","node_id_3485",9.814000129699707,-0.4771000146865845
"TOP2A","node_id_3490",8.323200225830078,-0.48010000586509705
"MALT1","node_id_3491",9.7947998046875,-0.4546000063419342
"NCOA6","node_id_3493",10.037199974060059,-0.4593999981880188
"CACNG3","node_id_3495",0.8881000280380249,-0.3684000074863434
"UBR5","node_id_3503",10.810700416564941,-0.2574000060558319
"SERPINB3","node_id_3505",0.3601999878883362,0.0010000000474974513
"MLH1","node_id_3506",8.78030014038086,-0.4738999903202057
"GFPT1","node_id_3507",12.18280029296875,-0.4724000096321106
"TRPC6","node_id_3509",6.422599792480469,0.018400000408291817
"ACVR1C","node_id_3510",1.0937000513076782,0.438400000333786
"POLR3C","node_id_3511",8.851099967956543,-0.4796000123023987
"RBM5","node_id_3513",9.541600227355957,-0.4489000141620636
"ITGB3","node_id_3518",9.276100158691406,0.07150000333786011
"NLRP3","node_id_3521",5.857900142669678,0.26840001344680786
"GRM1","node_id_3523",0.8881000280380249,-0.42239999771118164
"IRF9","node_id_3524",10.281900405883789,0.4108999967575073
"WIF1","node_id_3529",0.3601999878883362,0.4198000133037567
"RIN1","node_id_3530",6.417900085449219,0.2011999934911728
"NINL","node_id_3531",8.248499870300293,-0.2793999910354614
"MTMR3","node_id_3535",10.404399871826172,-0.19830000400543213
"GDF5","node_id_3537",0.0,0.11680000275373459
"RICTOR","node_id_3540",9.556500434875488,-0.4772000014781952
"FANCG","node_id_3542",7.230299949645996,0.21789999306201935
"FGA","node_id_3547",0.6481000185012817,0.19189999997615814
"TMEM67","node_id_3556",8.155500411987305,-0.49070000648498535
"ABI1","node_id_3558",10.128399848937988,-0.46700000762939453
"ATP8A1","node_id_3561",9.42039966583252,0.320499986410141
"MAPK7","node_id_3563",8.957599639892578,-0.46160000562667847
"MAP3K4","node_id_3565",8.400300025939941,-0.42080000042915344
"NOTUM","node_id_3566",0.0,-0.48410001397132874
"ADCY2","node_id_3567",6.52839994430542,0.20730000734329224
"MUSK","node_id_3571",0.0,0.3853999972343445
"DRD2","node_id_3572",0.0,-0.38530001044273376
"BACH1","node_id_3573",10.682900428771973,0.17739999294281006
"PREPL","node_id_3577",11.991600036621094,-0.06520000100135803
"PLA2G7","node_id_3578",6.618500232696533,-0.30570000410079956
"KIF5A","node_id_3585",0.3601999878883362,0.25119999051094055
"SCN1A","node_id_3587",0.8881000280380249,0.436599999666214
"NPY1R","node_id_3588",8.675100326538086,0.18649999797344208
"HDAC1","node_id_3590",10.728300094604492,-0.46779999136924744
"MYBPC3","node_id_3597",0.3601999878883362,0.3625999987125397
"TUBGCP4","node_id_3600",8.268600463867188,-0.4205000102519989
"SNAP91","node_id_3604",0.0,-0.4438999891281128
"COLQ","node_id_3606",3.6582999229431152,0.38119998574256897
"GLI1","node_id_3608",4.420599937438965,-0.39329999685287476
"CANX","node_id_3612",14.61359977722168,-0.4641999900341034
"RXFP1","node_id_3613",4.495100021362305,0.14429999887943268
"PLIN2","node_id_3615",15.246199607849121,0.06440000236034393
"MBD5","node_id_3618",9.12969970703125,-0.3091000020503998
"NPHP3","node_id_3619",8.486100196838379,-0.45969998836517334
"MYO6","node_id_3622",11.312199592590332,-0.2110999971628189
"COL1A2","node_id_3624",12.05090045928955,0.4212999939918518
"CCR2","node_id_3626",6.374100208282471,0.33469998836517334
"DNTT","node_id_3627",0.0,0.30889999866485596
"ARHGEF15","node_id_3628",9.930100440979004,-0.08349999785423279
"DHX38","node_id_3630",10.249300003051758,-0.36959999799728394
"STX17","node_id_3631",9.796699523925781,-0.47920000553131104
"SF3B4","node_id_3632",10.135000228881836,0.4221000075340271
"PELP1","node_id_3643",9.920000076293945,-0.38830000162124634
"ULK2","node_id_3648",8.029600143432617,-0.42489999532699585
"TCTN2","node_id_3649",9.022100448608398,-0.4799000024795532
"MTMR4","node_id_3656",9.565699577331543,0.36890000104904175
"CKAP5","node_id_3657",10.294300079345703,-0.4462999999523163
"PYGL","node_id_3662",11.249099731445312,-0.46650001406669617
"ITGA10","node_id_3664",6.179100036621094,0.44519999623298645
"TAF5L","node_id_3665",9.653200149536133,0.3781000077724457
"DCLRE1C","node_id_3666",7.081200122833252,0.444599986076355
"IFT122","node_id_3667",9.999699592590332,-0.4787999987602234
"INTS3","node_id_3668",10.568300247192383,0.046300001442432404
"ATP6V0A1","node_id_3671",11.224699974060059,0.20340000092983246
"RASGRF2","node_id_3674",8.457300186157227,-0.42829999327659607
"UBE4A","node_id_3684",11.040399551391602,-0.4814000129699707
"STX3","node_id_3685",10.758999824523926,0.3752000033855438
"AGTR1","node_id_3686",7.9274001121521,-0.4018000066280365
"PTPRC","node_id_3687",10.049599647521973,0.3483999967575073
"COL17A1","node_id_3688",2.313199996948242,0.10260000079870224
"AKT3","node_id_3692",11.01509952545166,0.20919999480247498
"TNKS","node_id_3694",10.062999725341797,-0.45500001311302185
"SYMPK","node_id_3705",10.421199798583984,-0.43529999256134033
"VCAM1","node_id_3706",15.287300109863281,-0.10100000351667404
"ALDH18A1","node_id_3708",10.056099891662598,-0.47189998626708984
"RPRD1B","node_id_3711",9.703100204467773,-0.3734000027179718
"MCM7","node_id_3712",9.723600387573242,0.4350999891757965
"GLYCTK","node_id_3715",8.559499740600586,-0.42879998683929443
"CCKAR","node_id_3716",0.0,0.48030000925064087
"SUPT5H","node_id_3720",11.275699615478516,-0.4853000044822693
"FANCM","node_id_3723",6.6717000007629395,-0.47350001335144043
"STAP1","node_id_3724",1.0937000513076782,-0.055799998342990875
"ACTR1A","node_id_3726",10.53969955444336,0.35519999265670776
"DHX15","node_id_3727",11.53689956665039,-0.11919999867677689
"UBN1","node_id_3729",10.233099937438965,0.34049999713897705
"PCM1","node_id_3730",10.874899864196777,-0.4659000039100647
"TMEM30A","node_id_3731",12.010000228881836,-0.0908999964594841
"DNA2","node_id_3734",4.5131001472473145,0.3756999969482422
